iso.j,name.j,years.j,props.tot.j,props.modern.j,props.trad.j,start.j,end.j,age.cat.j,source.j,poptype.j,geo.j,posbias.j,folkbias.j,mod.bias.j,probe.bias.j,props.unmet.j,source.unmet.j,rounded.up,less.than.1.pc,se.logR.trad.nouse,se.logR.modern.nouse,se.logR.unmet.noneed,include.trad.ses,include.modern.ses,include.unmet.ses
232,Eritrea,2010.2739725,0.01135503,0.01035503,0.001,2010.035616,2010.512329,0,NS,UW,,,,,0,0.003,Other,TRUE,FALSE,NA,NA,NA,0,0,0
232,Eritrea,1995.8738600000001,0.017086663,0.011876914,0.005209749,1995.665753,1996.081967,0,DHS,UW,,,,,0,0.009018054,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
232,Eritrea,2002.369863,0.014544894,0.013544894,0.001,2002.161644,2002.578082,0,DHS,UW,,,,,0,0.017794945,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
608,Philippines,1996,0.006895855,0.005895855,0.001,1996,1996,0,NS,UW,,,,,1,NA,Other,TRUE,TRUE,NA,NA,NA,0,0,0
608,Philippines,2001,0.013489703,0.009993135,0.003496568,2001,2001,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,1993.2863015,0.008436234,0.007436234,0.001,1993.161644,1993.410959,0,DHS,UW,,,,,0,0.003185692,DHS,TRUE,TRUE,0.511426494,0.17617096,0.234316375,1,1,1
608,Philippines,1999,0.031880126,0.030877829,0.001002297,1999,1999,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2003.579452,0.012982221,0.011034774,0.001947447,2003.413699,2003.745205,0,DHS,UW,,,,,0,0.010174463,DHS,FALSE,FALSE,0.38875053,0.140049683,0.138403441,1,1,1
608,Philippines,1997,0.054004016,0.051732584,0.002271432,1997,1997,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2008.6639344999999,0.028252107,0.019255244,0.008996863,2008.581967,2008.745902,0,DHS,UW,,,,,0,0.015844659,DHS,FALSE,FALSE,0.195268278,0.132486303,0.119429634,1,1,1
608,Philippines,2013.6630135,0.035208676,0.022267965,0.012940711,2013.580822,2013.745205,0,DHS,UW,,,,,0,0.015983798,DHS,FALSE,FALSE,0.131164835,0.095806238,0.104936152,1,1,1
608,Philippines,2017.7054795,0.027727178,0.018585898,0.00914128,2017.580822,2017.830137,0,DHS,UW,,,,,0,0.01973673,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2005,0.017003563,0.014152951,0.002850612,2005,2005,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,1995,0.00451354,0.003358105,0.001155434,1995,1995,0,NS,UW,,,,,1,NA,Other,FALSE,TRUE,NA,NA,NA,0,0,0
608,Philippines,1998.2054795,0.010886253,0.008962151,0.001924102,1998.084932,1998.326027,0,DHS,UW,,,,,0,0.006670088,DHS,FALSE,FALSE,0.333951271,0.164559785,0.186217601,1,1,1
608,Philippines,2004,0.018649821,0.016306219,0.002343602,2004,2004,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2002,0.010534738,0.009534738,0.001,2002,2002,0,NS,UW,,,,,1,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
51,Armenia,2000.872951,0.005850042,0.004850042,0.001,2000.748634,2000.997268,0,DHS,UW,,,,,0,NA,DHS,TRUE,TRUE,1.002175778,0.306984852,0.579407899,1,1,1
51,Armenia,2005.8315065000002,0.008489162,0.006526213,0.001962949,2005.665753,2005.99726,0,DHS,UW,,,,,0,0.005571968,DHS,FALSE,TRUE,0.530470213,0.354922773,0.493383455,1,1,1
51,Armenia,2010.8726025,0.007872158,0.006872158,0.001,2010.747945,2010.99726,0,DHS,UW,,,,,0,0.004651899,DHS,TRUE,TRUE,1.001530834,0.312741199,0.404742658,1,1,1
51,Armenia,2016.1214685,0.009465995,0.008465995,0.001,2015.915068,2016.327869,0,DHS,UW,,,,,0,NA,DHS,TRUE,TRUE,0.998627145,0.375876143,0.998246073,1,1,1
524,Nepal,2006.373973,0.0263003,0.0253003,0.001,2006.084932,2006.663014,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,1.00152243,0.154125743,NaN,1,1,0
524,Nepal,2016.7487465,0.016379316,0.015379316,0.001,2016.415301,2017.082192,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,0.714019802,0.188251738,1.001846414,1,1,1
524,Nepal,2014.2890415,0.011195219,0.010195219,0.001,2014.084932,2014.493151,0,MICS,UW,,,,,1,NA,Other,TRUE,FALSE,NaN,0.229672628,1.0006871449999999,0,1,1
524,Nepal,2011.2465754999998,0.021153579,0.020153579,0.001,2011,2011.493151,0,DHS,UW,,,,,0,0.001404907,DHS,TRUE,FALSE,0.998210369,0.165564652,0.434530889,1,1,1
76,Brazil,2007.1205479999999,0.449107769,0.439201754,0.009906015,2006.832877,2007.408219,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
76,Brazil,1996.329235,0.231646798,0.219555342,0.012091456,1996.163934,1996.494536,0,DHS,UW,,,,,0,0.049892325,DHS,FALSE,FALSE,0.142030721,0.043038143,0.076690782,1,1,1
76,Brazil,2013,0.499753475,0.49313781,0.006615665,2013,2013,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
76,Brazil,1986.4958904999999,0.115020549,0.097318851,0.017701699,1986.328767,1986.663014,?,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
180,Democratic Republic of the Congo,2010.209589,0.134414599,0.054937817,0.079476782,2010.10411,2010.315068,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.099310036,0.084732021,0.063080508,1,1,1
180,Democratic Republic of the Congo,1991,0.047958848,0.011360768,0.03659808,1991,1991,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
180,Democratic Republic of the Congo,2001.5356165,0.228040831,0.069156992,0.158883839,2001.284932,2001.786301,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
180,Democratic Republic of the Congo,2007.3315069999999,0.189310168,0.083526754,0.105783415,2007,2007.663014,0,DHS,UW,,,,,0,0.101201033,DHS,FALSE,FALSE,0.117798172,0.145277593,0.129183489,1,1,1
180,Democratic Republic of the Congo,2013.869863,0.171371386,0.086016849,0.085354537,2013.580822,2014.158904,0,DHS,UW,,,,,0,0.130529266,DHS,FALSE,FALSE,0.089357023,0.078708422,0.059286494,1,1,1
328,Guyana,2014,0.075475391,0.061331567,0.014143824,2014,2014,0,MICS,UW,,,,,1,0.067283083,Other,FALSE,FALSE,0.340500011,0.146262946,0.128453007,1,1,1
328,Guyana,2006.641096,0.108464946,0.098391819,0.010073128,2006.243836,2007.038356,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.264219314,0.10486196,NaN,1,1,0
328,Guyana,2009.369863,0.235602082,0.220449358,0.015152724,2009.161644,2009.578082,0,DHS,UW,,,,,0,0.067339296,DHS,FALSE,FALSE,0.209918508,0.091992032,0.118992633,1,1,1
740,Suriname,2018.412329,0.113785847,0.112785847,0.001,2018.161644,2018.663014,0,MICS,UW,,,,,0,0.075449887,Other,TRUE,FALSE,NA,NA,NA,0,0,0
740,Suriname,2006.328767,0.193025659,0.192025659,0.001,2006.246575,2006.410959,0,MICS,UW,,,,,0,NA,Other,TRUE,FALSE,1.002751249,0.063920456,NaN,1,1,0
740,Suriname,2010.5383565000002,0.222310771,0.220576384,0.001734387,2010.523288,2010.553425,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
740,Suriname,2000.080373,0.095450819,0.093972475,0.001478344,1999.832877,2000.327869,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.741524962,0.088120143,NaN,1,1,0
24,Angola,2001.538356,0.069228457,0.052850156,0.016378301,2001.246575,2001.830137,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.242048589,0.097751355,NaN,1,1,0
24,Angola,2015.9970395,0.128690774,0.123695424,0.00499535,2015.832877,2016.161202,0,DHS,UW,,,,,0,0.168165311,DHS,FALSE,FALSE,0.223347205,0.07757269,0.047200886,1,1,1
24,Angola,2008.9432969999998,0.252945259,0.191247572,0.061697687,2008.393443,2009.493151,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
70,Bosnia and Herzegovina,2006.4438355,0.075557607,0.055397782,0.020159825,2006.367123,2006.520548,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
70,Bosnia and Herzegovina,2012.0393895,0.148509464,0.121595462,0.026914001,2011.832877,2012.245902,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
499,Montenegro,2013.2863015,0.19438594,0.182414767,0.011971173,2013.161644,2013.410959,0,MICS,UW,,,,,1,0.11340685,Other,FALSE,FALSE,0.28202732,0.108043623,0.116233497,1,1,1
499,Montenegro,2005.9150685,0.138079353,0.103792669,0.034286684,2005.747945,2006.082192,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
548,Vanuatu,2013,0.13306801,0.111987406,0.021080605,2013,2013,0,NS,UW,,,Including folk methods.,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
548,Vanuatu,2007.9,0.093738068,0.092738068,0.001,2007.832877,2007.967123,0,MICS,UW,,,,,1,NA,Other,TRUE,FALSE,1.001343538,0.150676518,NaN,1,1,0
678,Sao Tome and Principe,2014,0.215939947,0.206195357,0.00974459,2014,2014,0,MICS,UW,,,,,1,0.1588583,Other,FALSE,FALSE,0.336085472,0.063332795,0.108762501,1,1,1
678,Sao Tome and Principe,2008.8744295000001,0.160540103,0.154572105,0.005967998,2008.666667,2009.082192,0,DHS,UW,,,,,0,0.086963975,DHS,FALSE,FALSE,0.553167559,0.095759942,0.140463772,1,1,1
688,Serbia,2014.2054795,0.331132479,0.279799674,0.051332804,2014.084932,2014.326027,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.156579882,0.085873706,1.0014018,1,1,1
688,Serbia,2005.9150685,0.318866475,0.288013626,0.030852849,2005.747945,2006.082192,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.15158502,0.07314319,NaN,1,1,0
688,Serbia,2010.9150685,0.502244984,0.442357479,0.059887506,2010.832877,2010.99726,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.1750321,0.074181043,NaN,1,1,0
528,Netherlands,1982,0.531,0.495466667,0.035533333,1982,1982,+,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
528,Netherlands,1988,0.586147878,0.537375628,0.04877225,1988,1988,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
840,United States of America,2016,0.50309144,0.468121218,0.034970222,2015,2017,?,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
840,United States of America,2014,0.48889863,0.458581672,0.030316958,2013,2015,?,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
840,United States of America,2002,0.484953152,0.433343551,0.051609601,2002,2002,?,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
124,Canada,1984,0.608064468,0.589179381,0.018885088,1984,1984,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
724,Spain,1999,0.395989099,0.369965051,0.026024048,1999,1999,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
724,Spain,1985,0.125703359,0.10361838,0.022084979,1985,1985,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
724,Spain,2018,0.6082025,0.58795,0.0202525,2018,2018,+,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
270,Gambia,2013.2054795,0.035073019,0.034073019,0.001,2013.084932,2013.326027,0,DHS,UW,,,,,0,0.021196217,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
270,Gambia,1990,0.076213018,0.053071006,0.023142012,1990,1990,0,Other,UW,,,Including folk methods.,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
270,Gambia,2018.1630135,0.039850638,0.038850638,0.001,2018,2018.326027,0,MICS,UW,,,,,1,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
270,Gambia,2010.4547945,0.07171307,0.061882371,0.009830699,2010.246575,2010.663014,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
638,Réunion,1990.2,0.421,0.397,0.024,1990.2,1990.2,0,Other,UW,,,Including folk methods.,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
480,Mauritius,1991.4547945,0.011,0.01,0.001,1991.246575,1991.663014,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
480,Mauritius,2002,0.034244253,0.033244253,0.001,2002,2002,0,Other,UW,,,,,0,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
480,Mauritius,2014.6205475,0.036875,0.024875,0.012,2014.49589,2014.745205,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
203,Czechia,1993.2890415,0.3971875,0.275464844,0.121722656,1993.084932,1993.493151,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
100,Bulgaria,1995,0.499,0.299,0.2,1995,1995,?,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2001.8287675000001,0.642128713,0.597376238,0.044752475,2001.413699,2002.243836,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2005.5,0.622851562,0.58140625,0.041445312,2005,2006,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,1995.7462385,0.54387004,0.53080506,0.01306498,1995.246575,1996.245902,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2000.8295685,0.627826087,0.590434783,0.037391304,2000.415301,2001.243836,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,1999.5,0.766963696,0.69,0.076963696,1999,2000,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2002.5,0.579202454,0.547300614,0.03190184,2002,2003,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,1998,0.540269205,0.526756402,0.013512804,1998,1998,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2002.5,0.597588458,0.564823083,0.032765375,2002,2003,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2003.5,0.622129964,0.604753309,0.017376655,2003,2004,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2008,0.63672231,0.56,0.07672231,2008,2008,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,2004.5,0.648113207,0.598113208,0.05,2004,2005,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
826,United Kingdom of Great Britain and Northern Ireland,1998.5,0.6,0.532021858,0.067978142,1998,1999,0,NS,UW,Excluding Northern Ireland.,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
90,Solomon Islands,2007.047945,0.091738717,0.065357878,0.026380839,2006.769863,2007.326027,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
90,Solomon Islands,2015.4863015,0.063055046,0.050421101,0.012633945,2015.260274,2015.712329,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
246,Finland,2015,0.770731707,0.719512195,0.051219512,2015,2015,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
246,Finland,1999,0.724517906,0.672176309,0.052341598,1999,1999,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
246,Finland,1992,0.743486974,0.723446894,0.02004008,1992,1992,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
246,Finland,2007,0.734557596,0.684474123,0.050083472,2007,2007,+,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
250,France,2005.8273975000002,0.315,0.313,0.002,2005.734247,2005.920548,+,Other,PW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
250,France,2010.7479455,0.584,0.56,0.024,2010.413699,2011.082192,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
250,France,1978.4561640000002,0.521052874,0.414627586,0.106425287,1977.915068,1978.99726,+,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
250,France,2008.8729505000001,0.312,0.296,0.016,2008.800546,2008.945355,+,Other,PW,,,,-,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
296,Kiribati,2009.8369865,0.040734824,0.039734824,0.001,2009.712329,2009.961644,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
584,Marshall Islands,2007.2671235,0.183635417,0.175549523,0.008085893,2007.10411,2007.430137,0,NS,UW,,,Including folk methods.,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
798,Tuvalu,2007.6369865000001,0.056090909,0.052454545,0.003636364,2007.479452,2007.794521,0,NS,UW,,,Including folk methods.,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
882,Samoa,2014.538356,0.015535992,0.014500259,0.001035733,2014.49589,2014.580822,0,NS,UW,,,,,0,0.024,Other,FALSE,FALSE,NA,NA,NA,0,0,0
882,Samoa,2009.6630135,0.02443155,0.019382666,0.005048884,2009.580822,2009.745205,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
462,Maldives,2009.4150685,0.01519,0.01419,0.001,2009,2009.830137,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,TRUE,FALSE,0.998988925,0.181590867,NaN,1,1,0
462,Maldives,2017.200689,0.014764325,0.013080979,0.001683345,2016.497268,2017.90411,0,DHS,UW,,,,,0,0.04312114,DHS,FALSE,FALSE,0.746120328,0.2954521,0.158724854,1,1,1
626,Timor-Leste,2009.869863,0.004172889,0.003172889,0.001,2009.580822,2010.158904,0,DHS,UW,,,,,0,0.004348466,DHS,TRUE,TRUE,NaN,0.323540809,0.262646707,0,1,1
626,Timor-Leste,2016.8401640000002,0.004684722,0.003104307,0.001580416,2016.70765,2016.972678,0,DHS,UW,,,,,0,0.006768567,DHS,FALSE,TRUE,0.494700172,0.352318746,0.191202796,1,1,1
643,Russian Federation,2007,0.209,0.177,0.032,2007,2007,+,Other,PW,,,,-,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
643,Russian Federation,2004,0.132,0.107,0.025,2004,2004,+,Other,PW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
64,Bhutan,2010.4452055,0.035376701,0.034376701,0.001,2010.246575,2010.643836,0,MICS,UW,,,,,1,NA,Other,TRUE,FALSE,NaN,0.1114431,0.140948536,0,1,1
188,Costa Rica,2011.8191785,0.364373673,0.362663736,0.001709937,2011.734247,2011.90411,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
192,Cuba,2014.412329,0.666712718,0.658810419,0.007902299,2014.084932,2014.739726,0,MICS,UW,,,,,1,0.068546999,Other,FALSE,FALSE,0.362462032,0.078178085,0.144566006,1,1,1
192,Cuba,2011.079452,0.647363421,0.64073183,0.006631592,2010.832877,2011.326027,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.440244118,0.078637104,0.174258742,1,1,1
591,Panama,2013,0.284513012,0.274265257,0.010247755,2013,2013,0,MICS,UW,,,,,1,0.107531564,Other,FALSE,FALSE,NA,NA,NA,0,0,0
591,Panama,2015.2849314999999,0.269268277,0.261614098,0.007654179,2014.657534,2015.912329,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
662,Saint Lucia,2011.5,0.290999117,0.279291366,0.01170775,2011,2012,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
807,The former Yugoslav Republic of Macedonia,2011.1643835,0.193830424,0.161432075,0.032398349,2011.246575,2011.082192,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
704,Viet Nam,2014.079452,0.012474248,0.011424313,0.001049935,2013.915068,2014.243836,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.578989708,0.186721669,0.439881303,1,1,1
704,Viet Nam,2010.989041,0.022768632,0.01953896,0.003229672,2010.909589,2011.068493,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.370448309,0.141314185,0.25802422,1,1,1
226,Equatorial Guinea,2011.7041095,0.151426743,0.129054765,0.022371977,2011.49589,2011.912329,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
418,Lao People's Democratic Republic,2017.6205475,0.0405855,0.037857184,0.002728315,2017.49589,2017.745205,0,DHS,UW,,,,,1,0.038729083,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
418,Lao People's Democratic Republic,2011.9134775,0.00825996,0.006963442,0.001296517,2011.665753,2012.161202,0,DHS,UW,,,,,0,0.023638808,DHS,FALSE,TRUE,0.415077869,0.207696824,0.100481417,1,1,1
372,Ireland,2010,0.668674699,0.661144578,0.00753012,2010,2010,+,NS,UW,,+,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
372,Ireland,2003.9118795,0.595588235,0.590686274,0.004901961,2003.49589,2004.327869,+,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
554,New Zealand,1976,0.439,0.435,0.004,1976,1976,?,NS,UW,,+,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
56,Belgium,2018.789041,0.543,0.535,0.008,2018.580822,2018.99726,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
56,Belgium,2013.49863,0.560341625,0.55324562,0.007096006,2013,2013.99726,-,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
56,Belgium,2009.247829,0.352,0.35,0.002,2008.084699,2010.410959,+,Other,PW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
276,Germany,1985.830137,0.715363636,0.626909091,0.088454545,1985.747945,1985.912329,?,NS,UW,Data pertain to West Germany only.,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
276,Germany,2005.250685,0.291,0.287,0.004,2005.142466,2005.358904,+,Other,PW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
440,Lithuania,2006.6205479999999,0.131,0.116,0.015,2006.246575,2006.994521,+,Other,PW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
776,Tonga,2012,0.02049735,0.019236942,0.001260409,2012,2012,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
36,Australia,2015.835478,0.4993,0.497,0.0023,2015.569863,2016.101093,+,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
36,Australia,2005.9150685,0.48226,0.48046,0.0018,2005.643836,2006.186301,+,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
36,Australia,2008.8895615,0.4444,0.4411,0.0033,2008.620219,2009.158904,+,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
36,Australia,2011.847777,0.5195,0.5169,0.0026,2011.572603,2012.122951,+,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
478,Mauritania,2015.7041095,0.024188145,0.02308639,0.001101755,2015.49589,2015.912329,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
32,Argentina,2013.4109589999998,0.431609767,0.429146227,0.00246354,2013.328767,2013.493151,0,NS,UW,"Data pertain to urban centers with 2,000 or more people.",,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
348,Hungary,2008.9591325000001,0.132,0.121,0.011,2008.833333,2009.084932,+,Other,UW,,,,-,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
756,Switzerland,2012.498634,0.729336,0.704763,0.024573,2012,2012.997268,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
40,Austria,2013.062022,0.590047999,0.573684996,0.016363004,2012.724044,2013.4,+,Other,UW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
104,Myanmar,2016.2471515,0.005474165,0.0044741650000000004,0.001,2015.915068,2016.579235,0,DHS,UW,,,,,0,0.001676952,DHS,TRUE,TRUE,NaN,0.244218566,0.403390759,0,1,1
616,Poland,2014,0.25425,0.221932,0.032318,2014,2014,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
616,Poland,2010.979452,0.109,0.104,0.005,2010.8,2011.158904,+,Other,UW,,,,-,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
392,Japan,2014.2027400000002,0.298069956,0.261017061,0.037052895,2014.161644,2014.243836,+,NS,UW,,,,-,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
152,Chile,2015.957422,0.529629402,0.5049045,0.024724902,2015.832877,2016.081967,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
380,Italy,2013,0.57,0.516,0.054,2013,2013,+,NS,UW,,+,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
222,El Salvador,1978.7246575,0.043751861,NA,NA,1978.49589,1978.953425,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,1981,0.019183917,NA,NA,1981,1981,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
894,Zambia,1999.789041,0.08991,NA,NA,1999.747945,1999.830137,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,1995,0.296,NA,NA,1995,1995,0,NS,UW,,+,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
528,Netherlands,2013.6219175,0.55,NA,NA,2013.49589,2013.747945,+,Other,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
